"","var1","var2","var3"
"1",6.11112379249478,263.05829022212,0
"2",4.43705597361165,364.423401957002,0
"3",6.05973886935852,242.242977992308,0
"4",3.10395101222236,344.829573508831,0
"5",6.68358549039354,274.736986632183,0
"6",4.07582420638294,349.000958868906,0
"7",3.07888429614461,245.663716963982,1
"8",6.57816438047793,364.033975056714,0
"9",2.56541818567278,296.780553528869,0
"10",4.86527848231386,326.568367735085,0
"11",5.78804169359155,237.5521711728,0
"12",2.97531630148167,250.509851626784,0
"13",3.12976177611129,362.303392900267,0
"14",5.56697634051608,271.202147981224,0
"15",3.30770699700994,346.924969455002,1
"16",2.58172380893896,282.469082898783,0
"17",2.94210769398674,300.492897334456,0
"18",6.16939558320382,286.593268658784,0
"19",3.56670279609825,272.497564461662,0
"20",5.37626994238547,339.743418972851,0
"21",3.51525648816895,259.42478335797,0
"22",6.07355942348062,350.267754890366,1
"23",7.1638189325711,397.922216394013,0
"24",0.449860527003961,346.649910668547,0
"25",6.40861812081667,338.581609066132,0
"26",5.45545868606229,303.499338606336,1
"27",6.69038144688502,311.791756941979,1
"28",6.59315081912648,238.66972312499,0
"29",6.97973370195481,233.600821214215,0
"30",3.31235458937344,328.497434669406,0
"31",6.97121215130586,319.033450376195,0
"32",4.78500445222591,315.964519626525,0
"33",0.570161394191687,284.533545919449,0
"34",4.66051094643104,313.998877740878,1
"35",7.68497861007618,348.966860633835,0
"36",2.63300903226479,361.417572702457,0
"37",6.46223657636072,403.145082719233,1
"38",7.33718667856577,329.039866741552,0
"39",3.05786830693726,326.542791572269,1
"40",11.7314360643729,281.511352050212,1
"41",6.89828108554567,259.802209098189,0
"42",3.87409628271762,290.904643324937,1
"43",4.53250434844317,262.78645379357,1
"44",5.4124391631505,250.295299614246,0
"45",3.08516304322328,249.571872235812,0
"46",6.62048080915277,233.216009606891,1
"47",5.99894375488,346.560552360379,0
"48",5.45961051795411,243.13630159721,0
"49",4.22694992454988,295.399381224237,0
"50",4.30380608813694,255.338825094821,1
"51",4.82745735828905,382.666372015729,0
"52",2.91706228864122,280.396365523284,0
"53",2.01995599309908,353.51870913832,0
"54",5.79610038929184,251.967712122502,0
"55",3.43642423052574,238.54371641378,0
"56",7.66312482062606,356.520639204375,0
"57",6.4357225249967,285.908633434372,0
"58",6.00070233577704,327.980115515922,0
"59",7.2476281906881,371.753381510249,0
"60",9.13325004510406,293.581373497637,0
"61",5.53539295931674,253.166910087629,0
"62",4.80014372266756,207.941382533981,0
"63",1.89241090051941,301.562745084878,0
"64",4.70519972017317,332.513235208414,0
"65",2.37028260979278,288.486593590223,1
"66",1.65941884929646,352.578562012485,0
"67",5.98432424105512,308.155747856293,0
"68",3.73560921479173,338.161062342058,0
"69",5.96550956267157,327.403312386311,1
"70",4.67190550681394,329.080494969304,0
"71",8.41921194968551,387.989749049486,0
"72",0.797459061225894,345.744528026098,0
"73",7.64012748140506,216.596822000273,0
"74",7.22119311044484,311.586268124445,1
"75",3.18111699655291,329.000839854255,0
"76",6.32784234007724,257.648777868612,0
"77",5.65719914951599,284.738509724929,0
"78",8.37842012212947,300.113448684557,0
"79",6.6641642485489,240.254732110105,1
"80",7.38898722984575,222.801511034671,0
"81",3.4266253686747,245.321692900498,0
"82",7.16914402886107,354.458021638821,1
"83",3.62347269521516,395.312543707557,1
"84",7.5904633500949,242.995266955386,1
"85",6.98337818194486,279.499994215943,0
"86",4.97500092678388,322.084618609417,0
"87",2.96605268356637,266.038300466737,0
"88",6.67969724373427,161.152071649001,0
"89",7.59615614980595,270.122709965288,0
"90",6.35075915043331,343.971115258424,0
"91",7.08411967814074,143.025387952276,1
"92",2.61400092825167,338.618570211439,0
"93",1.59364954029858,428.656084277479,1
"94",4.6404320490251,268.026143457852,0
"95",3.57127751616934,239.326140461257,1
"96",5.49185115393377,323.210491450467,0
"97",5.56703024828567,356.219561763433,1
"98",5.8134620255227,290.170004789391,0
"99",4.0957215801523,262.734290092,0
"100",4.32199495451035,330.111567375262,0
"101",5.24776988278105,380.91918342001,0
"102",6.51752655032684,370.827325375851,0
"103",6.75136391804669,281.839497578155,0
"104",3.02780510494043,289.583482955801,0
"105",3.74263190604069,352.702700153182,0
"106",6.42175517643722,258.845416542321,0
"107",6.46123309547694,294.585726052357,0
"108",6.06876544163761,313.748844459503,0
"109",7.42497273499918,352.229600802935,1
"110",4.74817447661615,296.202693097795,0
"111",6.84188591653954,347.414327785757,0
"112",3.04673154638639,259.051052102046,0
"113",4.6230822645223,295.855894166515,0
"114",4.69547998412328,335.416522047968,0
"115",5.39727013649722,308.85557574312,1
"116",6.48644343237151,242.617001829302,0
"117",5.07685727339086,332.914511528206,0
"118",3.01668498094508,273.278264047941,0
"119",0.133212758704384,271.334407636885,1
"120",8.15955988989774,290.157019188838,1
"121",4.39718648905155,306.188123701112,0
"122",6.02037571136041,347.500123145451,0
"123",3.58283883536688,353.289437663029,0
"124",5.5710522048405,368.302628174607,1
"125",4.53567390907166,328.818814833127,0
"126",2.96319713607192,445.984701083398,0
"127",3.7856738733523,273.100700936176,0
"128",6.84069322716446,305.339727143656,0
"129",4.8841008566308,315.971422159653,0
"130",4.19793247019648,316.907443354036,0
"131",4.08741383239157,265.687338569128,1
"132",5.71024306792478,222.863942242582,0
"133",5.3164514412786,354.043172653451,0
"134",4.90667383214131,287.344325045482,0
"135",2.43799543381109,292.968798817823,0
"136",2.39413610844765,247.950663499391,0
"137",3.93265887796052,301.102170661899,0
"138",1.07589925937347,355.404790244691,0
"139",4.95290653986613,331.075379443463,0
"140",3.87458586042182,370.411842096769,0
"141",4.37793035464935,337.395963322979,0
"142",2.96421385839386,323.482339081546,1
"143",3.87666262485214,264.787640230545,0
"144",5.14620093598482,243.603892568016,0
"145",4.67412397447996,238.172963293416,0
"146",5.1749254468486,328.701522247368,0
"147",2.00979653683758,159.718716030472,0
"148",4.54762593329917,317.164437524048,0
"149",4.45042157355027,319.043626925545,1
"150",4.03469766992585,290.309619128238,0
"151",5.06478741614528,233.383594221707,1
"152",6.16022951566628,268.812620326939,0
"153",5.19024372788582,239.387886362765,0
"154",2.11768729480507,242.919295763236,0
"155",4.10816231000901,310.766574534797,0
"156",4.71921799152201,237.995509464269,0
"157",6.72079968197259,337.222766530788,1
"158",3.05564286363087,281.507230724323,0
"159",6.40652257784804,323.349248943306,1
"160",1.45595549756253,312.665472641704,0
"161",4.59770964762878,430.009228080946,1
"162",3.4898856434916,264.659139906121,1
"163",5.07476429528958,388.297686836575,0
"164",7.7726037348305,353.691007967617,0
"165",7.37346861003055,280.477166178573,0
"166",7.31475496202314,313.298384492709,0
"167",6.56843775332484,203.660532576732,0
"168",6.87166047213231,290.62733128719,0
"169",5.57262803232311,212.13720047233,0
"170",5.05343052277002,375.521935350155,1
"171",3.3523516091711,377.060448207157,0
"172",3.58036970774176,372.498282348844,0
"173",3.62223624920708,249.600343053935,1
"174",4.68667211645275,366.994120884712,0
"175",7.05441952853648,273.054542670889,1
"176",6.35682072110216,256.983890237991,0
"177",5.16307369898863,227.685077558074,0
"178",4.72652535542963,350.37610837173,1
"179",2.82615398956933,296.226066294643,0
"180",3.11082197186167,374.26927044195,0
"181",6.89484029901851,276.769369318926,0
"182",2.21052599959501,261.03891217379,0
"183",3.55656484380494,351.580937697196,0
"184",4.4935873828095,327.02664041214,0
"185",6.47014169905298,257.70824010041,0
"186",4.03209183286844,323.320908920798,0
"187",1.18002394289268,418.340565692021,0
"188",6.99305704744414,338.18145944047,1
"189",3.35681746529759,346.916632290056,0
"190",2.64718905448863,290.69423764369,0
"191",5.44940861585516,286.55383430438,0
"192",7.82406683256976,409.328162171928,0
"193",3.74127361453934,271.666698839194,1
"194",5.1849430376293,282.550526703681,0
"195",6.80130573815116,356.519669602371,0
"196",2.65190312802221,318.132660974122,0
"197",5.62698875366766,315.248334709657,0
"198",6.29040819750105,344.412737400524,0
"199",2.77427340886776,270.658536771747,0
"200",1.96329673035086,251.86895798217,0
"201",6.30660274804943,305.778684075069,0
"202",7.32243969765345,264.788529911976,0
"203",4.62492022841158,251.805509147938,0
"204",2.44781116243649,353.057560010976,0
"205",6.71057967034159,331.08411668691,1
"206",1.72789278392198,182.302178559982,0
"207",7.1300258348726,195.96580501115,0
"208",4.17370814334632,306.266300659791,0
"209",6.18361283716557,326.923411575069,1
"210",5.98529156929696,275.035213741697,1
"211",4.86164564915004,262.928431969476,0
"212",5.85115703624358,375.254208806234,0
"213",5.86503250024197,339.301891632343,0
"214",3.04863171268556,423.322108649368,0
"215",5.62023526484248,225.500548943349,1
"216",5.5565381972795,356.137418523594,0
"217",5.5368614256245,208.96752747863,0
"218",5.08563597732082,187.900426647152,0
"219",9.63403777660455,420.852547564096,0
"220",7.69086821054011,217.670652728869,0
"221",4.28834860033782,321.175094711804,0
"222",5.55614699453161,326.122805087893,0
"223",7.78148877828495,313.107011994338,0
"224",8.34927975071443,253.064207547369,0
"225",5.58236850476447,295.937543509276,1
"226",6.44712631516775,237.320222272353,0
"227",7.72470921865043,391.539395538272,0
"228",1.97774658377549,296.421523262841,0
"229",4.53655060741762,342.478127702978,0
"230",5.92864349674426,334.41756873447,1
"231",7.61998438499827,361.599148924176,0
"232",5.44872173189223,314.371851931158,0
"233",7.90156575290504,262.599270388558,0
"234",5.18689490733382,302.858626787913,0
"235",5.25980019279324,300.365604334977,0
"236",2.60671315160747,344.28339978628,0
"237",5.39364626719508,380.484973299703,0
"238",6.50108678800711,226.899974455682,0
"239",8.65432183701069,305.064131712546,1
"240",6.28644992097102,260.77811059126,0
"241",4.13954157366166,212.196929703748,0
"242",6.58258151545639,346.164069394228,1
"243",6.51817828811045,237.098178483178,0
"244",2.36932634942813,354.064820883855,1
"245",4.6621890772844,250.333190094774,0
"246",3.13012222821453,416.909834381544,0
"247",6.07234739129097,241.337638557391,1
"248",9.54622978276774,240.708202422329,0
"249",8.20919196264394,275.636507469884,0
"250",5.51220967746805,300.372865360651,0
"251",-0.462333948366425,341.40130312255,0
"252",3.03429524574004,351.117719761416,0
"253",3.54915701830432,326.944598286053,1
"254",6.08704327384905,340.591860473529,0
"255",2.55217760270258,275.340432920949,1
"256",6.5628467432261,325.82405452778,0
"257",5.93682925152044,269.284062869654,0
"258",4.6860509262358,219.616459191074,0
"259",6.16995279834523,201.183555794955,1
"260",1.07213872859498,322.266839344168,0
"261",4.69858770402876,336.030525640971,0
"262",4.65904496484466,308.869920369758,0
"263",9.33124609005245,231.587458414566,0
"264",9.31293243577327,293.360282149669,0
"265",7.01189304873829,325.976384626606,0
"266",6.44216616496299,297.609308080512,0
"267",4.14299486661716,303.17497963333,1
"268",6.09852593977886,307.255251430615,0
"269",1.57291058790461,286.197015646799,0
"270",1.2531762208387,260.7687556058,0
"271",5.32094310914102,298.050812517234,0
"272",4.51799350026236,278.648885684347,0
"273",7.05898615252397,369.197490466487,1
"274",2.56744044585896,339.774232457086,1
"275",5.94770068083055,295.891032025484,0
"276",4.18461587843209,314.14224914522,0
"277",5.00073186075743,357.768932736697,1
"278",3.34723596822345,295.491103628698,1
"279",6.75072850133834,302.679542250897,0
"280",6.39419604909334,238.946916375292,1
"281",4.0717783394219,285.358461302104,0
"282",5.80074771228178,251.061451779187,1
"283",5.50365260187141,283.402984302238,0
"284",0.201315359388476,304.941157170527,0
"285",5.35446015860313,442.781917731744,0
"286",4.41512099363586,310.988195284508,1
"287",5.97740870602917,304.781072401873,0
"288",5.18556653281491,359.501476575337,0
"289",8.55261499233008,299.9753569761,0
"290",8.34614607687522,339.678260852187,0
"291",2.60742806264299,253.234426178214,0
"292",3.67250123703143,290.874384419861,1
"293",3.91797240829807,253.700560164195,0
"294",7.92491806318493,378.520108077098,0
"295",2.89068983567612,192.825584010132,0
"296",3.96055813837437,264.075333836129,0
"297",5.63696422958586,331.003778462889,0
"298",7.36843172113428,259.145504951457,0
"299",2.50047607363431,341.483992275307,0
"300",8.26742141752784,362.182037397184,0
"301",7.97220688326106,295.047244673177,0
"302",2.84512525252613,258.222250063363,0
"303",5.85954744191294,306.883972832932,0
"304",5.23397700001,333.125383975959,0
"305",1.14088904198696,232.586525929739,0
"306",6.49253323257953,323.22730544889,0
"307",6.59299452691592,349.07710888877,0
"308",4.03976555422551,334.084016604422,0
"309",3.5500944755875,345.976283236804,1
"310",6.00930477495807,310.531143622489,1
"311",6.58374656951731,314.630921515294,0
"312",6.80033472120619,257.017645683382,0
"313",5.23830058790493,241.432378120258,0
"314",4.58034853487087,272.437029429441,1
"315",5.18276288219116,306.861557520135,0
"316",3.74167592664842,295.836821374263,0
"317",3.21274742573066,294.471368360446,0
"318",6.43318327937473,351.017875025347,1
"319",3.17684065374556,395.540191643815,0
"320",7.26326787335384,253.566924780206,0
"321",4.90057741191102,341.308838847611,0
"322",7.47910731594589,168.446952978948,0
"323",4.00261239009508,224.718026580061,0
"324",8.13936402481954,269.49253449294,1
"325",3.2884336976208,261.452013699601,1
"326",3.62836032611903,241.83243047838,0
"327",3.76215075913451,232.009090464219,0
"328",7.44889094005387,302.938699849916,0
"329",6.32199142285756,320.746039257767,0
"330",2.57803092590929,319.229509202319,0
"331",3.99920835702012,337.758051786205,0
"332",9.12643926892227,214.98177932285,0
"333",6.89214045346079,212.144070576027,0
"334",4.55404594201257,234.321594306908,0
"335",4.14988730061182,344.130345903667,1
"336",6.04669281060037,189.745575202796,0
"337",6.18014746939292,322.503847388062,0
"338",4.52106729262565,271.318734565597,0
"339",2.7243936731379,297.637739919467,0
"340",4.64463220395191,290.016493348368,0
"341",2.30598928447533,382.479999542291,0
"342",5.03453075485908,406.811967716896,0
"343",8.98593626533605,379.989964556836,0
"344",2.71588623656872,282.542036189174,0
"345",2.51354985489183,335.122953873491,0
"346",8.10444265429074,306.730467032025,1
"347",6.71999785633763,290.794220226233,0
"348",3.77628572895656,269.125490445383,0
"349",0.398143135185941,322.106708736655,0
"350",3.80727501610868,302.1742378249,0
"351",4.19021363172367,290.738656001095,0
"352",5.69249522708281,337.624672518918,0
"353",3.52987675765499,263.131646526376,0
"354",6.1102643831805,392.218495363343,0
"355",4.77877382591794,352.97698502194,1
"356",3.20830706024411,299.311272606562,0
"357",6.89623812679127,222.341910262789,0
"358",6.99814144461077,300.112509436548,0
"359",8.14906447672952,286.651531160581,0
"360",7.08490892502197,278.380979035378,0
"361",6.39812441271628,237.684832585561,0
"362",6.13715199649203,191.044816750917,0
"363",2.43752217159256,322.804606548473,0
"364",7.94379684866068,250.659497522414,0
"365",4.28900337153291,211.373612605765,1
"366",6.30622247555547,391.74202826907,0
"367",4.95423001931228,338.182399714409,0
"368",2.58525723303164,325.592186180112,0
"369",2.84620717050094,305.620500634701,0
"370",6.59540368207751,265.330092895399,0
"371",6.03502081454736,364.139831947535,0
"372",5.19324926424859,358.58673222747,0
"373",7.37806908696559,364.016420235066,0
"374",4.12613653342879,290.99475232278,1
"375",1.80400687169764,319.715929788556,0
"376",0.11036941269519,314.568513278643,0
"377",1.72317137961151,285.208442479688,1
"378",7.86371067239039,340.831931785247,1
"379",4.28033225727238,320.232912205091,1
"380",6.33865177815678,316.839603051644,1
"381",4.58109918770452,363.361957448405,0
"382",7.11630767995521,310.635175739838,0
"383",4.80781088744416,363.900403144103,0
"384",5.51225829351398,248.875013572043,0
"385",8.83261686082201,269.920842403872,0
"386",11.3435308824681,265.297899507461,0
"387",4.52007088953907,278.489033200766,1
"388",4.83927249810121,300.396732065151,0
"389",3.87335707868597,262.604824639257,0
"390",2.95288642633607,258.460664521164,0
"391",3.36647719801493,260.127366661069,0
"392",3.59598953682582,302.235394891956,0
"393",1.99677031392054,315.987280003336,1
"394",1.79731770475584,337.151311066963,0
"395",3.29767703761105,260.848674098115,1
"396",10.2101252382531,216.833529432345,1
"397",3.96188091877432,327.455891018127,0
"398",6.3002194416463,301.816586973187,0
"399",7.60547779154562,296.860562797096,0
"400",4.54999019615625,329.282932089959,0
"401",5.21386078194693,270.639434374568,0
"402",5.11077684312587,304.905941854667,0
"403",6.2981325608462,269.725222219777,1
"404",5.5701374115191,331.43520275821,0
"405",7.22853875597635,223.775948906782,0
"406",4.41338058668328,354.214535157518,0
"407",5.34749749159787,245.167805488345,1
"408",5.36392017129889,297.52561653639,0
"409",5.99252713948317,384.840785136964,0
"410",5.63800315706153,383.106686916519,0
"411",5.05923381219969,244.591242694877,0
"412",2.5580669108657,333.268048867568,0
"413",6.3974015273198,184.486826840368,0
"414",6.00046592972587,322.509530811275,1
"415",5.62969935087347,327.201258752423,0
"416",7.45342801193135,327.859289330793,0
"417",1.26564912807299,270.956066606002,0
"418",3.7680511802349,272.790444545198,0
"419",4.94153780860814,393.622346074074,0
"420",2.75076001515509,266.555621294206,1
"421",3.46356817509821,384.052246289122,0
"422",4.2507552555504,305.55467855051,0
"423",6.49750070171441,255.970358774516,0
"424",1.6321679357623,308.876900167489,1
"425",4.3978536053669,272.569457688701,0
"426",3.92642479972831,366.798866795933,0
"427",5.85559150218342,277.694008146238,0
"428",1.89592293487336,304.678219785704,0
"429",0.843000608533658,328.130470621711,0
"430",6.76358686032075,304.708322291504,0
"431",4.76940923352702,337.9379490728,0
"432",3.99868767716343,329.382331420462,0
"433",6.1172286519231,305.034026804526,0
"434",1.19025737605685,382.150201415022,0
"435",7.27196820858763,261.960305643238,0
"436",5.57235328388906,248.631983737119,0
"437",3.16753571157923,308.146535173944,0
"438",3.17133498501419,268.892023043869,0
"439",3.02704873624913,285.593663301912,0
"440",3.87468783116145,261.487943460272,1
"441",4.46592202625803,314.067599331472,0
"442",4.98764318103807,386.697400736997,0
"443",3.67935169020397,303.016406766979,0
"444",3.50998405334384,330.917231347981,0
"445",2.36058633972044,304.146467553127,1
"446",3.1523849283289,300.495666400886,0
"447",5.82934803323919,330.955415069593,0
"448",3.60086605192053,355.719894158759,0
"449",3.7635194358287,354.533593907089,0
"450",7.92318620807565,329.14493694636,0
"451",-1.31559387529297,301.968591602237,0
"452",6.34225280712288,266.353120597862,0
"453",5.63674856004326,298.066085453138,1
"454",3.8959648202301,316.631839426045,0
"455",5.87879932394431,298.53119118534,0
"456",5.7975262223274,259.718761162786,0
"457",9.59763414605036,359.982474399407,0
"458",7.8900646490031,273.768958344747,1
"459",5.41234296128596,323.055587606604,1
"460",2.18115446059802,318.698118118131,0
"461",2.14412601379371,289.176934684101,0
"462",5.18767158676451,205.135335905623,1
"463",5.13895816225208,231.55020158036,0
"464",4.28891439561342,236.98475940463,0
"465",3.65412916164705,446.464006182932,0
"466",4.58004080398063,302.445624392519,0
"467",2.03396173854243,302.296114286279,1
"468",3.55146837815991,347.569562119328,0
"469",2.07762324970482,280.177801618204,0
"470",4.59343323133234,248.631530909699,0
"471",5.07192297300189,342.081905396432,0
"472",9.25092668041212,210.857165373301,0
"473",1.8369988491932,227.374082772343,0
"474",7.00390307065233,361.190214867145,1
"475",7.83034159824948,388.936148848963,0
"476",5.04370478423745,357.840413802602,0
"477",5.96449932358116,256.79462996796,0
"478",8.89966706919576,179.666352857471,0
"479",4.88468560591383,264.504729102231,0
"480",8.55644413659803,214.333522437074,0
"481",6.84702862830908,372.799267333137,0
"482",1.09597257843144,289.105557104498,0
"483",8.16291336931644,312.106845600316,0
"484",4.91460409403313,256.580976812738,0
"485",0.655256072572207,245.545284019832,0
"486",4.22191418432912,261.651084764478,0
"487",6.54867949310112,295.945411481933,0
"488",6.57046003970433,382.451552806012,0
"489",7.45895449637386,270.710650125886,0
"490",1.96172551425399,304.549117419495,1
"491",4.82441855571948,234.74967535243,0
"492",5.25140740609284,270.094375807708,0
"493",3.13396556518028,259.843915101307,0
"494",7.27861724105839,324.978076753215,0
"495",3.39434882391556,291.812979831283,0
"496",0.0391489326079686,252.845001166427,0
"497",5.27557293242056,280.004012097237,0
"498",4.47130318377866,305.601798648537,0
"499",4.76686745008431,378.497255481605,0
"500",6.89613416460783,281.536629158197,0
"501",8.94914519262194,190.745621809347,0
