"","var1","var2","var3"
"502",6.58181375993014,368.531113505251,0
"503",6.20197277146514,311.341446617289,1
"504",2.91536495106331,309.106118217453,0
"505",5.26056897682879,308.758925368784,0
"506",2.52846399528389,291.986090729429,0
"507",7.25273670780294,267.047051707527,1
"508",4.17487594669848,348.533995954907,0
"509",8.41242495117388,377.811057575632,0
"510",3.06586655101563,387.7943352029,0
"511",7.27608529164761,341.012359791967,0
"512",6.04138257318768,364.400350775175,1
"513",4.48995470847363,382.667609648354,0
"514",4.0715100191847,282.905479894122,0
"515",6.5010276475946,404.08189770009,1
"516",5.25094502530599,272.49563617496,0
"517",5.52898543159672,311.111586263749,0
"518",6.14723137465626,258.466979659539,0
"519",0.757336739961485,323.735301158483,0
"520",4.05229507723873,298.426709789705,0
"521",3.9799202252889,275.166380995132,0
"522",6.82549214608788,351.317521079703,0
"523",9.28209465088794,264.752288691779,0
"524",4.88687048099392,309.051665129161,0
"525",5.23997406357778,363.808685223122,1
"526",5.11809552283527,332.396573058707,0
"527",4.16821961173978,314.698122765535,1
"528",5.4489881088069,278.318548415405,0
"529",3.60358317712957,303.354108871033,0
"530",2.06073464821933,305.291452426317,0
"531",4.72591813617354,375.148713749282,0
"532",3.74293359594081,256.817348334011,0
"533",4.23060764756699,257.802484332732,0
"534",4.03247583942715,420.406698414078,0
"535",5.27776907526425,293.396918096602,0
"536",6.76215050682227,280.072454323145,0
"537",7.0541995564286,287.097755875407,0
"538",2.82281544229386,289.499392037407,0
"539",2.02994244241066,313.251221451269,0
"540",0.697506438541534,371.280870291232,0
"541",6.19844519408861,286.035964398467,0
"542",4.84303805325904,348.557421447189,0
"543",2.03042922603584,281.586321365897,0
"544",5.78481645124525,345.281395294675,0
"545",4.42642420224901,221.56186166135,0
"546",5.62086788156751,243.132117022553,0
"547",5.97172522818086,279.68617154975,0
"548",5.40922058682309,187.247034532328,0
"549",5.98744877701433,206.535978597239,0
"550",8.21672903540481,299.436323635766,0
"551",2.89194469948281,207.735102218953,1
"552",6.58523686063274,303.680988726339,1
"553",5.28838408065173,346.402144246231,1
"554",8.22844237212324,278.969629010699,0
"555",7.59613737907746,273.830884481804,0
"556",3.21042805684137,253.132436002045,0
"557",5.57282906917801,331.35076592768,1
"558",9.30087765530304,402.512041780361,0
"559",8.64132245106763,310.906563293378,0
"560",4.77332787653923,314.252225526661,0
"561",5.25602481131569,173.593356272736,0
"562",4.54716731063672,299.56454204056,0
"563",4.97197976418199,306.713963556453,1
"564",4.14261085379398,291.436252605644,0
"565",4.88208397490032,175.737808179755,0
"566",4.56100406583211,243.818229718587,0
"567",8.8205685763309,291.651950971179,1
"568",4.12010346357341,356.31293414453,0
"569",2.61144715392392,233.09549325079,0
"570",3.66719347497006,340.270210832315,0
"571",3.72754241103913,372.406074618177,1
"572",3.33823375994965,370.026590527728,0
"573",5.42853049888251,268.19559667719,1
"574",9.34864211461458,361.626903963791,0
"575",5.11952659652384,318.466641325202,0
"576",1.48351534425339,306.364941664318,0
"577",6.74655524796846,226.119691994788,1
"578",5.37548994535202,290.446066487345,0
"579",6.44307184733797,358.150383953354,1
"580",3.84499597219772,269.546327757902,0
"581",3.65985377470477,248.072875560853,0
"582",6.99990740175633,263.357795609324,0
"583",7.13945237114854,363.839584224251,0
"584",6.35428801630814,281.107823352445,0
"585",6.38421827385574,247.415836095112,0
"586",1.54295403182787,263.46009890401,0
"587",6.25917753741504,272.903742750764,0
"588",3.93638130140302,301.17695531392,0
"589",5.87971633290864,202.608831241114,0
"590",2.65352831631492,389.513718697459,0
"591",3.45930119929248,242.15924181836,0
"592",4.96270701173074,355.007458983908,1
"593",6.98266089457036,196.143664808905,0
"594",3.87099234394082,231.370146983161,0
"595",2.84658363948698,367.941696272442,0
"596",5.80542602729825,260.071673157818,0
"597",6.96581561714815,284.987399839639,0
"598",8.74303591894498,374.929297641128,1
"599",4.39584349381319,320.517028625748,0
"600",6.50034416697251,386.283837815051,0
"601",6.59296702990952,278.277411058148,1
"602",3.15141011877199,282.504567352506,1
"603",3.54864390862075,323.5008361205,1
"604",3.86150579718648,391.86211143508,0
"605",2.8368354879058,289.278591307013,1
"606",4.91356852897065,309.991070465798,0
"607",4.4258819356987,307.861231910262,0
"608",4.37483353783106,285.471872248247,0
"609",8.17091700678986,291.083991317613,1
"610",4.43630341847832,308.434680410546,0
"611",6.89955004394887,293.182873200146,0
"612",5.40205858959362,332.961890141634,1
"613",2.22608647309183,270.880405060971,1
"614",-0.648369918189967,338.463810863112,1
"615",6.49801485724403,231.863166408979,0
"616",4.88650984012625,277.502787768045,0
"617",4.07772973974492,296.467186830252,1
"618",7.88119416596855,350.908644103183,0
"619",2.06841284317315,299.751070825752,1
"620",6.42082997249187,333.51618279451,0
"621",4.06841117520119,293.617711675875,0
"622",6.72916774824425,303.814235357213,0
"623",1.342146655239,346.167432623145,0
"624",6.3932733572481,299.701007377395,0
"625",6.04257620451435,295.96797302696,1
"626",8.56056548162326,253.116549860265,1
"627",2.18941875835569,305.87918739598,0
"628",3.53307805094715,249.873457432771,1
"629",6.29409371051358,329.335050371394,0
"630",5.73886881141055,140.234756332307,1
"631",3.71531740123968,312.394673289998,1
"632",4.94131676943358,314.589550122913,0
"633",6.3904516292907,302.45120654828,1
"634",2.68116290093995,239.753101926377,0
"635",7.26735219950235,351.572706512265,0
"636",3.48734302029347,326.217629702122,0
"637",7.54229385023065,296.663178546622,0
"638",3.32411046997337,321.711113060334,0
"639",3.11538208110338,286.230503215515,1
"640",6.7978370416588,223.902693517178,0
"641",8.19069494840327,255.031967258801,0
"642",5.89011945217309,340.09214798663,0
"643",6.6141084573105,322.951136716388,0
"644",8.39856776639197,268.794526187125,0
"645",3.75804565217116,290.411460513363,0
"646",4.98891632338414,379.069123312262,0
"647",5.35515449718022,220.912436777841,1
"648",4.90182181044015,283.275325858584,0
"649",5.29939605579454,234.501788187375,0
"650",2.11876776956115,248.009653155985,0
"651",4.18974159840623,202.472467645391,0
"652",5.04610563168551,307.199908025275,0
"653",4.15965162075944,270.778335698469,1
"654",-0.695621759286097,195.565537009782,0
"655",4.13300864152649,341.943301442968,1
"656",3.61760313013503,269.388192917514,0
"657",3.53748328442409,290.758664770312,0
"658",1.61153414810871,235.493564354276,0
"659",7.59489518250516,389.134307174534,0
"660",4.48211119588037,273.610046968609,1
"661",6.01038018477453,309.963858024301,1
"662",6.37338677486631,307.133466163377,1
"663",6.07494681981058,280.040274353418,0
"664",7.94030975730811,349.493984959305,1
"665",2.76855575542129,344.144166142175,1
"666",4.78406597728465,288.936377206314,0
"667",2.15523706318379,412.708988587646,0
"668",5.40826180013083,306.198262867145,0
"669",5.57046434745064,184.295105812179,0
"670",5.07085412108512,356.922490046417,0
"671",6.89982794130397,252.854817928111,1
"672",1.44068319580924,289.158637639655,0
"673",2.67279525366937,313.522420657588,0
"674",4.35989559987617,300.814054288771,0
"675",0.890847092341021,287.719818797657,0
"676",2.09173439768988,240.162911790999,0
"677",2.68545819327533,283.180513645027,0
"678",3.61670573221257,325.62086306564,1
"679",5.09525323208497,346.12701567108,0
"680",1.90738096158538,304.456628577472,0
"681",2.80903185515729,299.438786491334,0
"682",1.11081263761848,228.143877687689,0
"683",4.43183049271666,241.463347366881,0
"684",2.7600348872874,301.683581359595,0
"685",3.93677027911433,406.646960923213,0
"686",0.266116406326749,295.92567777292,0
"687",4.3565418584611,219.445199758004,0
"688",7.13070812024012,249.933818453922,0
"689",6.73051886547745,330.82797680034,0
"690",5.30165686253645,244.502377557365,0
"691",3.59467318193028,333.63629881321,0
"692",3.60525439587028,300.165357265683,1
"693",4.35809193417649,217.661110650791,0
"694",8.57701812473919,359.266764626549,0
"695",5.21135799170912,266.257869214674,0
"696",8.74222015867807,351.580365482141,0
"697",6.75989869088624,225.937305842004,0
"698",9.90398623785628,293.63422915048,0
"699",4.18718667187583,293.688610682175,0
"700",6.222231204849,244.462282609375,0
"701",7.6662461805632,257.242933485694,0
"702",6.62447788340656,282.804627396035,1
"703",3.1178121189962,194.087057380986,0
"704",5.12802929305179,294.174775021987,0
"705",4.24536285319186,335.156485162289,1
"706",4.11779915489232,235.76052724219,0
"707",9.83269457044492,245.683571813995,0
"708",3.07664961381851,370.894491365017,1
"709",6.51289828932582,295.417831404043,0
"710",3.82897999708197,346.749001168916,0
"711",6.22948937203354,339.894816945097,0
"712",5.98064000424516,264.121418994886,0
"713",5.46039427405248,286.39272328591,0
"714",5.64909536101665,267.567816608007,1
"715",6.2859005372469,318.210104284502,1
"716",6.35414920861187,307.266749736569,0
"717",5.11040123453474,339.665088057038,0
"718",3.88230434018697,215.994144955385,0
"719",3.54227266878,313.178617946544,0
"720",8.2544541385703,330.403031925728,0
"721",2.19101394353195,205.828095477039,0
"722",3.00424321781491,286.27919847259,0
"723",3.36413734271535,183.099463247706,1
"724",2.17699999690076,253.143696584624,0
"725",3.58101452881234,288.75014485306,0
"726",8.07439854095921,298.666237656779,0
"727",4.80450798483655,282.16665990257,1
"728",4.16422640858308,219.127512618332,0
"729",4.20078382097797,311.983989245328,1
"730",3.62688015209908,397.117793686686,0
"731",5.36426415193204,266.32581463298,0
"732",8.33449346273276,348.902883241725,0
"733",2.79154119194334,244.652503508391,0
"734",4.6523934878008,320.434800086634,0
"735",5.56574297280082,361.203347391291,0
"736",4.26336284209229,203.013579070972,0
"737",6.4475133841926,318.136532900827,0
"738",7.1359711388831,308.982011386905,0
"739",3.79971520839264,286.065563704435,1
"740",4.96595196843128,358.299499664448,0
"741",5.54159996965112,288.012708032878,0
"742",3.09422486570459,268.338303294331,0
"743",8.24161847006274,206.262717104236,0
"744",2.9755996853606,362.551287798084,0
"745",3.9400930346826,323.274092073026,1
"746",8.34327959278021,327.169311355371,0
"747",4.04708250794363,198.363784351623,0
"748",5.33110788006271,406.905845009812,0
"749",6.4490406018432,305.226461672886,0
"750",5.84707510864111,312.125804747723,1
"751",4.05129202342219,285.313987216342,0
"752",1.38516430925567,218.165468059803,1
"753",5.90031072102007,327.428134444141,0
"754",6.16413738858701,287.94653879695,1
"755",6.83087057253164,290.096133113678,1
"756",4.39162360171988,302.000364949168,0
"757",5.418865403332,230.59333020171,0
"758",4.4125875421252,324.105606248176,0
"759",4.91612633406058,338.131851627329,0
"760",5.00399335525518,276.199439465032,0
"761",6.01816780369725,319.532762147574,1
"762",6.34771344954706,360.03462563953,0
"763",0.56658182099599,323.369054280395,0
"764",5.13518253721195,281.374698773562,0
"765",4.69631321153027,301.506579117988,0
"766",3.90050323442586,269.160816255765,0
"767",2.60635809337574,325.161592811099,0
"768",3.43272712380529,378.104705555492,0
"769",5.94243901459073,268.486013275038,0
"770",4.45932971324667,305.981712487782,0
"771",3.01466297659111,293.673141949766,0
"772",6.85291096703985,389.50474105404,0
"773",4.12373440887424,226.015797851972,0
"774",5.05502058570172,329.188252098793,0
"775",3.99537076493279,312.131625105932,0
"776",4.69227935737678,252.142876440325,0
"777",3.97040267711383,240.453931841968,0
"778",3.2748488968782,239.251015985891,0
"779",2.26758036881176,241.022632101382,0
"780",-1.31757695088743,327.398735601644,0
"781",8.10308265935139,285.868956471349,0
"782",4.38642997239761,263.767772794658,0
"783",4.34444086185069,231.065087148946,0
"784",8.52153591895275,368.221946482482,0
"785",4.65181559646418,339.591225162718,0
"786",5.58650804413266,223.351197437514,0
"787",4.47524794931526,265.950128449299,0
"788",7.21550617338867,371.231929267653,1
"789",7.90536312454512,243.190051955347,0
"790",6.42373441059956,393.926580583232,0
"791",7.00459149720062,334.634715088426,0
"792",7.86114666632477,375.498442246081,0
"793",4.14447276837271,360.817833751296,1
"794",5.85058825595801,300.739634644759,0
"795",2.03241010718537,278.123843195382,1
"796",4.93022097020782,283.841894303685,0
"797",4.61146725215686,323.729875601265,0
"798",1.69287897376163,366.895431713163,0
"799",7.79843265526977,323.75317736023,0
"800",0.732874965718538,195.397279613265,0
"801",7.90576723088076,286.63474966487,0
"802",3.77459756003806,276.091653115765,1
"803",5.38377841202705,348.488567028122,0
"804",6.85484631153698,218.145827014179,0
"805",4.0255582354663,266.409521037441,0
"806",3.41308124601778,239.390043837975,0
"807",3.54120642690292,316.816750606235,0
"808",5.86979579876556,251.337374650136,1
"809",4.82671878215882,324.043783174197,0
"810",5.78490463599566,217.501421595674,0
"811",3.72642420722117,264.023238132127,0
"812",4.7805237874304,385.570846239774,0
"813",5.15238163375469,307.037354313407,0
"814",5.27360556368,216.258758706928,0
"815",5.25160909864608,289.959393366288,0
"816",4.44923863729041,320.657909908674,0
"817",6.86938344404007,302.874404414491,0
"818",8.11252494610382,314.862176437177,0
"819",7.09806064716985,244.498486366087,1
"820",2.86184147335739,323.098732726777,0
"821",6.05611393642536,291.285530590621,0
"822",3.2718346923806,315.195483770003,0
"823",3.97943470284144,315.7204481165,0
"824",3.79228366517044,248.371005351832,0
"825",4.31054308766359,362.643197423781,0
"826",4.03670919697823,282.765347752554,0
"827",4.00970924333904,339.770735679275,0
"828",3.31357456791514,241.749380156522,1
"829",8.43823010344256,403.052074859442,0
"830",5.16047386788412,179.684384796199,0
"831",3.48519538669725,241.2312533943,0
"832",3.62680745578066,308.202374825367,0
"833",3.51652764632342,349.195417006482,0
"834",6.14473266584471,291.222195486193,0
"835",4.2030005310002,363.142930050804,0
"836",2.59872657005379,359.431441541213,0
"837",6.63293776649649,332.445753625482,0
"838",4.58172642850468,341.615472268783,0
"839",3.01498904616552,185.680708088534,0
"840",8.39701232993481,319.228847908744,0
"841",6.08876953949374,269.849343975332,0
"842",6.64725236424743,274.478281545246,0
"843",8.68215206448274,246.250798966423,0
"844",4.44555230428777,295.479038184546,0
"845",5.59284833423536,235.597326836859,0
"846",7.01093916680767,373.992652666644,0
"847",5.53584056672337,296.560647679758,0
"848",6.02713616981064,297.053927365483,0
"849",2.25329655272714,312.731699618508,0
"850",2.55887087870262,312.905485040614,0
"851",3.82458307130522,308.005471915557,1
"852",5.46632068430011,300.21377687454,0
"853",3.29351618329498,324.27351295206,1
"854",4.55473930181517,341.475957888387,0
"855",2.5424339724772,384.566506199937,0
"856",5.30496185596903,361.546615720803,0
"857",4.45318278039979,368.603291019078,0
"858",6.61573022740177,347.488849643543,0
"859",6.30972597276331,326.568554396103,0
"860",3.27617379705986,322.084578094158,0
"861",4.4516345239057,232.074955222867,0
"862",1.97837866636641,255.384942215609,1
"863",6.72614316169584,268.941186938912,0
"864",6.84464043676379,233.863684657161,1
"865",7.67996878106637,311.257878008815,1
"866",5.51271980856542,196.186723514282,0
"867",6.10685699476187,278.573587149923,0
"868",5.14263331399064,373.598026158308,0
"869",8.59075609831014,308.764499321241,0
"870",3.97670875124688,308.229092446426,0
"871",3.9830683860188,285.825363198134,0
"872",2.87936998304375,345.454802428875,0
"873",2.39990128820388,206.662458540824,1
"874",6.87625377975249,303.425363111209,0
"875",7.06281566608494,352.890990715526,0
"876",7.62801011411653,299.769324409413,0
"877",8.46534232634548,275.384453847564,1
"878",3.65713975212402,306.010859470345,0
"879",3.66268262045973,275.840861935536,0
"880",2.28278501779764,328.622144959757,1
"881",4.74303301197877,365.867521138089,0
"882",1.50580733129906,323.453892140764,0
"883",4.54670551110844,278.130523700114,0
"884",7.47930426794327,270.102053015797,0
"885",3.92128473119429,318.870792978556,0
"886",3.79888701884475,330.714782995471,0
"887",4.82363898994236,388.626498148405,1
"888",3.08430214506251,226.70202022901,0
"889",5.98533934023196,259.795418935768,0
"890",4.0334578949171,289.732058282007,0
"891",5.39705498759242,366.444270057776,0
"892",3.82402215199638,317.787592451256,0
"893",6.02933496736477,367.271655666797,0
"894",2.71647220705442,390.931181308636,1
"895",2.2951073091035,362.262632385226,0
"896",6.49792415268616,233.033007138721,0
"897",4.50270660370489,405.107289052739,0
"898",6.51490548710243,275.145558199075,0
"899",7.63291763066957,211.687995726535,0
"900",7.47479355938952,291.614418768159,0
"901",5.5074359304242,306.824509341449,1
"902",5.85288601914395,372.002123963927,1
"903",1.77762270779219,353.28166801011,0
"904",6.85478438468991,337.936908161409,0
"905",5.76880025506825,301.951454553596,0
"906",3.11045759501014,193.797656625529,0
"907",5.3996684271254,325.229970317766,0
"908",8.52160136539912,300.276317231999,0
"909",4.70488651009024,326.563615645684,1
"910",3.17670507112243,298.443036627393,0
"911",4.70306605773449,224.749183783713,0
"912",7.70653020674776,347.182099405621,0
"913",6.17063163086219,285.289037698866,0
"914",6.01171342476309,279.523645226293,0
"915",4.06884564087626,318.294793990959,0
"916",7.94558952065219,224.3697071433,0
"917",1.34478712578175,241.684547172596,1
"918",2.69136011439609,228.124538450359,1
"919",4.7539262826973,254.778933313919,1
"920",2.43952169183593,332.372793076012,0
"921",2.99982962714695,279.218153063201,0
"922",6.17038347819434,397.639661493133,0
"923",8.76421212919299,324.067426754898,0
"924",2.93601008831543,293.893240011914,0
"925",1.97862348115987,269.801227501248,1
"926",3.41505170788008,265.254946759851,0
"927",4.28710153085719,297.989384318884,0
"928",4.85080527791904,324.386676711481,0
"929",7.77296869403119,293.511903999253,1
"930",1.57392034748629,261.708713752354,0
"931",6.98786379672343,300.492430942881,0
"932",0.821368177342983,357.016689542006,0
"933",1.63806691424057,280.871593581831,0
"934",7.73669561823357,208.896608910196,0
"935",1.88625609606313,321.443226872097,1
"936",5.36892171916733,406.237066372706,1
"937",5.48447976739681,369.918480601159,0
"938",8.09202932459556,296.736229542588,0
"939",7.45513097504158,246.032815533818,0
"940",7.30821444975788,240.933587812406,0
"941",2.05233267866856,336.123660357443,0
"942",5.33014043009901,352.916548478709,1
"943",7.31396715910724,343.079696693855,1
"944",5.64918647009963,347.485046281938,0
"945",8.13610157172691,377.888989299769,0
"946",6.36074566465963,209.080619654202,1
"947",5.33233019156228,270.619636567571,0
"948",6.21393041518249,304.742743899666,0
"949",5.19445352696728,294.649022168851,0
"950",5.62379014954202,315.427447747713,0
"951",8.07064727781936,260.225707443003,0
"952",2.72476382743902,338.639527958694,0
"953",5.48458006088339,278.169007173312,0
"954",1.7028977076475,329.808634390927,0
"955",4.07452358913648,325.725642653973,0
"956",5.47043389410225,363.108267225409,0
"957",0.141421464539791,219.852318143579,0
"958",3.87452479283853,335.720741017247,0
"959",5.13663299577633,227.050320341398,1
"960",5.4300042114347,295.343476049333,0
"961",5.55595902829789,369.204265210633,1
"962",5.28486919846401,353.975615046319,0
"963",3.43290333659676,222.448266577532,0
"964",1.89362421373061,247.852952185506,0
"965",2.66964032134869,364.643730406567,0
"966",4.89608340162872,373.038626201509,0
"967",4.22436334370508,364.413420769779,0
"968",5.69801883749742,305.398265604895,0
"969",3.97546940652405,274.854309828696,0
"970",7.03564360137832,272.576085486774,0
"971",6.31911753633354,262.541111436788,0
"972",8.51178997183967,241.991449903846,0
"973",5.70804824471832,360.116262051101,0
"974",3.96240961438677,274.339116374455,0
"975",8.81183211795516,242.507914567438,0
"976",3.88844484789114,287.386422338282,0
"977",5.15173847804059,244.688948788791,0
"978",3.59551448287971,287.832108233957,1
"979",5.48864739731185,231.454053092015,0
"980",4.60771292073387,367.88862872624,0
"981",7.8178803673373,338.456722961434,0
"982",8.52970040494608,288.262788995078,0
"983",2.38105895901134,270.510091442857,0
"984",5.1995507074226,380.55056287815,0
"985",4.96121251609464,236.933420972205,1
"986",3.36352152146039,208.480408696032,1
"987",4.98774889478849,343.134615393531,0
"988",5.1335410678197,260.361838142023,0
"989",6.41021184761653,266.893213999261,0
"990",5.03060060366293,270.886241286091,0
"991",3.52747814710249,313.834407222098,0
"992",6.90323184588124,357.868573734433,1
"993",4.70185394961661,221.957730667777,1
"994",3.9682329898003,318.045287198377,0
"995",3.76442230873848,311.617830281501,0
"996",4.5724051563176,293.525729762199,0
"997",6.79876059393118,339.605855281177,0
"998",5.58001175708214,380.594596147041,0
"999",1.74356327547088,369.955887444553,1
"1000",4.53216796218338,260.32987002439,0
